"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1982",6717,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Norenzayan|Gray|Zaval|Shafir|Risen|Savani|Hauser|Ross.Slate2|Tversky|Schwarz|Knobe|Zhong|Tversky.Gati|Geissner","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",6,"Global","all",TRUE
"1984",6723,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Gray|Zhong|Hauser|Norenzayan|Shafir|Knobe|Tversky.Gati|Geissner|Hsee|Savani|Zaval|Risen|Schwarz|Ross.Slate2","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",13,"Global","all",TRUE
"1985",6727,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Shafir|Ross.Slate2|Hsee|Zhong|Geissner|Tversky.Gati|Hauser|Zaval|Knobe|Savani|Schwarz|Risen|Tversky|Norenzayan","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"1986",6728,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Geissner|Tversky.Gati|Shafir|Gray|Ross.Slate2|Risen|Tversky|Norenzayan|Zhong|Hsee|Schwarz|Savani|Hauser|Knobe","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",7,"Global","all",TRUE
"1987",6729,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky.Gati|Zaval|Hsee|Zhong|Risen|Gray|Tversky|Savani|Geissner|Ross.Slate2|Hauser|Schwarz|Knobe|Shafir","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",6,"Global","all",TRUE
"1996",6743,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Tversky|Knobe|Tversky.Gati|Zaval|Zhong|Gray|Hsee|Ross.Slate2|Shafir|Risen|Savani|Geissner|Norenzayan|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",11,"Global","all",TRUE
"1999",6748,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Tversky|Knobe|Gray|Tversky.Gati|Hsee|Shafir|Norenzayan|Geissner|Zhong|Ross.Slate2|Hauser|Savani|Risen|Zaval","ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",14,"Global","all",TRUE
"2004",6763,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Savani|Zhong|Schwarz|Tversky|Gray|Shafir|Zaval|Risen|Ross.Slate2|Geissner|Hauser|Hsee|Norenzayan|Tversky.Gati","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection",9,"Global","all",TRUE
"2005",6764,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Zhong|Norenzayan|Schwarz|Ross.Slate2|Risen|Geissner|Knobe|Tversky|Savani|Hauser|Gray|Tversky.Gati|Shafir|Hsee","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2006",6767,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Zhong|Tversky.Gati|Savani|Hsee|Schwarz|Ross.Slate2|Geissner|Tversky|Knobe|Gray|Shafir|Hauser|Norenzayan|Risen","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",15,"Global","all",TRUE
"2043",6840,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hauser|Schwarz|Shafir|Savani|Tversky.Gati|Tversky|Ross.Slate2|Knobe|Norenzayan|Zhong|Hsee|Geissner|Zaval|Gray","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",1,"Global","all",TRUE
"2054",6861,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Savani|Tversky.Gati|Knobe|Schwarz|Geissner|Gray|Hauser|Zhong|Tversky|Shafir|Norenzayan|Risen|Ross.Slate2|Zaval","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",13,"Global","all",TRUE
"2070",6902,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Zaval|Savani|Gray|Hauser|Tversky.Gati|Shafir|Risen|Schwarz|Zhong|Norenzayan|Ross.Slate2|Geissner|Hsee|Knobe","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",8,"Global","all",TRUE
"2071",6906,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Savani|Gray|Ross.Slate2|Hsee|Risen|Zhong|Tversky.Gati|Tversky|Shafir|Geissner|Hauser|Zaval|Knobe","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five",7,"Global","all",TRUE
"2072",6907,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Zaval|Knobe|Tversky.Gati|Geissner|Risen|Ross.Slate2|Zhong|Hauser|Hsee|Savani|Shafir|Tversky|Gray","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",7,"Global","all",TRUE
"2073",6908,10,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",10,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Knobe|Savani|Risen|Norenzayan|Tversky.Gati|Ross.Slate2|Hsee|Shafir|Schwarz|Zhong|Gray|Zaval|Tversky|Geissner","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",4,"Global","all",TRUE
"2074",6909,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Ross.Slate2|Risen|Shafir|Schwarz|Tversky.Gati|Gray|Hsee|Zaval|Savani|Norenzayan|Geissner|Zhong|Knobe|Tversky","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",3,"Global","all",TRUE
"2075",6913,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hauser|Shafir|Risen|Gray|Savani|Ross.Slate2|Hsee|Norenzayan|Schwarz|Geissner|Zhong|Tversky|Zaval|Tversky.Gati","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",4,"Global","all",TRUE
"2076",6914,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Zaval|Hsee|Risen|Shafir|Hauser|Savani|Tversky|Tversky.Gati|Norenzayan|Knobe|Gray|Geissner|Schwarz|Ross.Slate2","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",4,"Global","all",TRUE
"2077",6915,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Risen|Tversky.Gati|Tversky|Hauser|Norenzayan|Zhong|Savani|Zaval|Shafir|Schwarz|Geissner|Hsee|Ross.Slate2|Gray","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",2,"Global","all",TRUE
"2078",6917,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Hauser|Zhong|Knobe|Risen|Tversky.Gati|Savani|Schwarz|Hsee|Ross.Slate2|Gray|Geissner|Shafir|Tversky|Zaval","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",5,"Global","all",TRUE
"2079",6919,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Knobe|Tversky|Zhong|Hauser|Gray|Geissner|Ross.Slate2|Risen|Tversky.Gati|Schwarz|Savani|Zaval|Norenzayan","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",10,"Global","all",TRUE
"2080",6921,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Zhong|Knobe|Tversky|Gray|Schwarz|Geissner|Zaval|Savani|Risen|Shafir|Hauser|Tversky.Gati|Hsee|Ross.Slate2","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",10,"Global","all",TRUE
"2081",6924,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Risen|Hsee|Schwarz|Tversky|Tversky.Gati|Zhong|Knobe|Ross.Slate2|Norenzayan|Hauser|Shafir|Gray|Geissner|Savani","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",2,"Global","all",TRUE
"2082",6925,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Knobe|Ross.Slate2|Shafir|Norenzayan|Geissner|Hsee|Risen|Tversky|Hauser|Zaval|Zhong|Savani|Tversky.Gati|Schwarz","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",8,"Global","all",TRUE
"2085",6929,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Shafir|Zaval|Risen|Schwarz|Ross.Slate2|Gray|Zhong|Geissner|Hauser|Tversky|Hsee|Savani|Knobe|Tversky.Gati","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",4,"Global","all",TRUE
"2093",6945,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Norenzayan|Zaval|Shafir|Knobe|Geissner|Schwarz|Gray|Savani|Tversky|Tversky.Gati|Hauser|Ross.Slate2|Risen|Hsee","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",14,"Global","all",TRUE
"2094",6947,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Schwarz|Norenzayan|Zhong|Geissner|Ross.Slate2|Knobe|Tversky|Risen|Savani|Tversky.Gati|Hauser|Zaval|Gray|Hsee","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",9,"Global","all",TRUE
"2095",6948,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Shafir|Schwarz|Geissner|Savani|Tversky.Gati|Ross.Slate2|Gray|Zhong|Knobe|Hsee|Risen|Zaval|Tversky|Hauser","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",12,"Global","all",TRUE
"2097",6950,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Tversky.Gati|Zaval|Risen|Knobe|Hsee|Schwarz|Zhong|Norenzayan|Savani|Ross.Slate2|Hauser|Gray|Shafir|Tversky","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",4,"Global","all",TRUE
"2106",6975,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Knobe|Savani|Tversky|Tversky.Gati|Zhong|Schwarz|Gray|Geissner|Ross.Slate2|Norenzayan|Zaval|Hauser|Hsee|Risen","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five",15,"Global","all",TRUE
"2109",6980,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Shafir|Gray|Zhong|Hsee|Ross.Slate2|Knobe|Tversky|Norenzayan|Schwarz|Geissner|Savani|Zaval|Risen","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",15,"Global","all",TRUE
"2111",6989,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Savani|Knobe|Tversky|Tversky.Gati|Zaval|Geissner|Hauser|Hsee|Shafir|Zhong|Ross.Slate2|Risen|Norenzayan|Schwarz","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",13,"Global","all",TRUE
"2112",6992,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Knobe|Zaval|Hauser|Tversky.Gati|Norenzayan|Ross.Slate2|Geissner|Risen|Gray|Savani|Zhong|Shafir|Schwarz","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",10,"Global","all",TRUE
"2116",6997,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Savani|Zhong|Geissner|Shafir|Gray|Hauser|Norenzayan|Zaval|Schwarz|Hsee|Ross.Slate2|Tversky|Risen|Knobe","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",14,"Global","all",TRUE
"2118",7000,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Gray|Hauser|Knobe|Norenzayan|Risen|Zaval|Schwarz|Zhong|Tversky|Shafir|Savani|Geissner|Tversky.Gati|Ross.Slate2","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",6,"Global","all",TRUE
"2119",7002,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Risen|Zaval|Hauser|Knobe|Ross.Slate2|Norenzayan|Tversky.Gati|Geissner|Zhong|Hsee|Schwarz|Tversky|Shafir|Savani","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",2,"Global","all",TRUE
"2122",7007,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Ross.Slate2|Zaval|Shafir|Schwarz|Norenzayan|Savani|Geissner|Gray|Tversky|Zhong|Knobe|Risen|Hsee","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five",14,"Global","all",TRUE
"2123",7008,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",6,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Geissner|Shafir|Hsee|Knobe|Ross.Slate2|Tversky.Gati|Risen|Zhong|Gray|Norenzayan|Savani|Hauser|Zaval","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",9,"Global","all",TRUE
"2128",7016,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Schwarz|Zaval|Tversky.Gati|Norenzayan|Hsee|Ross.Slate2|Hauser|Knobe|Gray|Tversky|Geissner|Shafir|Zhong|Risen","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",15,"Global","all",TRUE
"2129",7018,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Savani|Ross.Slate2|Tversky|Geissner|Zhong|Tversky.Gati|Gray|Shafir|Hsee|Norenzayan|Zaval|Schwarz|Hauser|Knobe","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",1,"Global","all",TRUE
"2130",7019,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Risen|Gray|Shafir|Zhong|Tversky.Gati|Tversky|Schwarz|Hauser|Norenzayan|Zaval|Geissner|Savani|Ross.Slate2|Knobe","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",2,"Global","all",TRUE
"2131",7020,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Gray|Shafir|Tversky.Gati|Savani|Schwarz|Hsee|Risen|Hauser|Knobe|Ross.Slate2|Zaval|Geissner|Zhong|Norenzayan","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",8,"Global","all",TRUE
"2132",7022,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Tversky.Gati|Knobe|Gray|Norenzayan|Zaval|Schwarz|Risen|Ross.Slate2|Zhong|Geissner|Tversky|Hauser|Hsee|Shafir","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",8,"Global","all",TRUE
"2133",7023,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Shafir|Knobe|Tversky|Geissner|Zhong|Hauser|Tversky.Gati|Zaval|Hsee|Risen|Gray|Norenzayan|Schwarz|Savani","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",11,"Global","all",TRUE
